timestamp,class,confidence,X1,Y1,X2,Y2
2024-03-14 10:47:50,Alevin,tensor(274.),tensor(418.1454),tensor(121.4555),tensor(448.9575),tensor(233.0506)
2024-03-14 10:47:50,Alevin,tensor(273.),tensor(447.7138),tensor(118.0754),tensor(550.0235),tensor(145.2107)
2024-03-14 10:47:50,Alevin,tensor(259.),tensor(609.1891),tensor(199.3605),tensor(640.),tensor(315.6265)
2024-03-14 10:47:50,Alevin,tensor(272.),tensor(449.0650),tensor(354.1916),tensor(548.0774),tensor(420.7497)
2024-03-14 10:47:50,Alevin,tensor(274.),tensor(417.9113),tensor(118.6745),tensor(452.0775),tensor(233.2549)
2024-03-14 10:47:50,Alevin,tensor(259.),tensor(609.2278),tensor(198.4727),tensor(639.9225),tensor(315.7069)
2024-03-14 10:47:50,Alevin,tensor(272.),tensor(450.0681),tensor(354.3030),tensor(547.9984),tensor(419.1420)
2024-03-14 10:47:50,Alevin,tensor(274.),tensor(417.8907),tensor(118.5833),tensor(450.9712),tensor(232.4441)
2024-03-14 10:47:50,Alevin,tensor(273.),tensor(446.9620),tensor(117.2203),tensor(548.8046),tensor(145.4433)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(608.8361),tensor(196.3532),tensor(639.9179),tensor(315.7957)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(450.2823),tensor(353.6766),tensor(547.5092),tensor(418.7297)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.4024),tensor(118.7586),tensor(451.4967),tensor(231.8152)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.4981),tensor(117.4704),tensor(547.0309),tensor(144.7966)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(608.2014),tensor(196.9101),tensor(639.9594),tensor(314.0162)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(451.4179),tensor(352.1507),tensor(547.1453),tensor(417.7333)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.5126),tensor(122.0570),tensor(449.7441),tensor(231.3498)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(608.4247),tensor(197.4644),tensor(640.),tensor(313.3820)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(452.2155),tensor(352.5230),tensor(546.7501),tensor(417.6770)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.3734),tensor(124.0536),tensor(450.5997),tensor(231.2536)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.5346),tensor(117.6419),tensor(552.0102),tensor(145.5012)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(608.7357),tensor(197.4514),tensor(640.),tensor(314.7120)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(452.1987),tensor(353.9675),tensor(547.0504),tensor(417.2605)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.1247),tensor(121.2726),tensor(453.3707),tensor(231.6468)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(609.2407),tensor(197.6414),tensor(640.),tensor(315.9919)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(451.2297),tensor(355.4819),tensor(548.6467),tensor(419.2524)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(417.7671),tensor(124.7457),tensor(452.7302),tensor(232.0553)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.2146),tensor(117.5893),tensor(550.1508),tensor(145.6708)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(608.9797),tensor(198.0046),tensor(640.),tensor(316.8903)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(452.2229),tensor(355.9333),tensor(548.6620),tensor(419.7045)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.1316),tensor(120.3391),tensor(450.0836),tensor(232.0751)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.1726),tensor(118.1720),tensor(549.1750),tensor(145.5312)
2024-03-14 10:47:51,Alevin,tensor(259.),tensor(609.3113),tensor(198.7366),tensor(640.),tensor(316.3652)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(450.0439),tensor(355.6549),tensor(548.1890),tensor(419.9719)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.5751),tensor(119.8736),tensor(453.8198),tensor(232.3574)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.5938),tensor(118.3090),tensor(553.1675),tensor(146.6899)
2024-03-14 10:47:51,Alevin,tensor(272.),tensor(450.8931),tensor(355.1794),tensor(548.1533),tensor(418.9367)
2024-03-14 10:47:51,Alevin,tensor(274.),tensor(418.4816),tensor(119.7093),tensor(452.4940),tensor(232.2286)
2024-03-14 10:47:51,Alevin,tensor(273.),tensor(447.6276),tensor(118.3903),tensor(553.3775),tensor(145.2239)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.6637),tensor(354.8075),tensor(548.3504),tensor(419.3720)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.3589),tensor(122.1590),tensor(450.6262),tensor(232.7411)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(447.6610),tensor(117.9409),tensor(550.2141),tensor(145.1240)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.6793),tensor(197.3176),tensor(639.9683),tensor(318.7693)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.6230),tensor(354.2817),tensor(548.3769),tensor(418.4792)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.0750),tensor(122.3699),tensor(448.7189),tensor(232.2882)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(447.1916),tensor(117.3412),tensor(549.6384),tensor(145.2132)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.7014),tensor(197.1568),tensor(639.8847),tensor(316.2454)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(449.6543),tensor(353.0109),tensor(548.3439),tensor(418.5880)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.2992),tensor(119.4314),tensor(448.6259),tensor(232.8140)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(446.1524),tensor(117.0912),tensor(554.0626),tensor(145.6131)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.2263),tensor(196.9991),tensor(639.8645),tensor(314.3123)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(451.9474),tensor(353.2029),tensor(547.8604),tensor(417.3875)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.6926),tensor(120.9021),tensor(446.0595),tensor(232.8473)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(446.7628),tensor(117.3512),tensor(554.5123),tensor(145.5191)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.0684),tensor(197.0169),tensor(640.),tensor(314.7185)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.0077),tensor(354.6298),tensor(547.6899),tensor(417.8527)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.8645),tensor(119.3602),tensor(444.5123),tensor(233.6182)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(447.1776),tensor(117.6480),tensor(553.5559),tensor(145.8810)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.2386),tensor(197.4274),tensor(640.),tensor(315.1526)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.5492),tensor(355.5322),tensor(548.8218),tensor(419.4843)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.5966),tensor(117.3563),tensor(446.4702),tensor(234.1897)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(446.3504),tensor(117.8733),tensor(553.1992),tensor(145.3764)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.7480),tensor(198.1581),tensor(640.),tensor(315.1617)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(451.8363),tensor(356.4433),tensor(549.3660),tensor(420.5659)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.2955),tensor(116.8656),tensor(446.6309),tensor(234.3364)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(446.0592),tensor(117.9757),tensor(549.7295),tensor(145.5809)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(609.1539),tensor(198.6250),tensor(640.),tensor(315.3149)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.7321),tensor(356.0764),tensor(549.1583),tensor(420.4567)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.3637),tensor(118.0307),tensor(446.3968),tensor(234.5765)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(446.9877),tensor(117.9275),tensor(556.5428),tensor(145.3394)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(609.2061),tensor(199.1793),tensor(640.),tensor(316.5020)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(450.2903),tensor(355.7721),tensor(549.0425),tensor(420.1172)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.5293),tensor(119.2864),tensor(450.6521),tensor(234.1512)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.8749),tensor(198.7805),tensor(640.),tensor(315.5216)
2024-03-14 10:47:52,Alevin,tensor(272.),tensor(449.6591),tensor(354.6317),tensor(548.4379),tensor(417.4519)
2024-03-14 10:47:52,Alevin,tensor(274.),tensor(418.5641),tensor(120.1091),tensor(450.6970),tensor(233.7246)
2024-03-14 10:47:52,Alevin,tensor(259.),tensor(608.3796),tensor(197.9557),tensor(639.9163),tensor(314.2578)
2024-03-14 10:47:52,Alevin,tensor(273.),tensor(447.7654),tensor(117.9076),tensor(557.2385),tensor(145.7883)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(448.9347),tensor(355.1051),tensor(548.7045),tensor(416.8636)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.4826),tensor(124.4473),tensor(450.2264),tensor(233.2424)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.3638),tensor(197.3746),tensor(639.8106),tensor(314.1685)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(447.4445),tensor(117.4283),tensor(557.6465),tensor(146.0337)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(449.5605),tensor(355.4931),tensor(548.7717),tensor(416.9325)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.4321),tensor(126.3128),tensor(448.7256),tensor(233.8230)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.3365),tensor(197.1788),tensor(639.8609),tensor(315.4056)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(446.9593),tensor(117.4332),tensor(555.8263),tensor(146.1092)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(450.5267),tensor(355.4109),tensor(549.2156),tensor(417.5757)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.3358),tensor(126.3279),tensor(448.2792),tensor(233.8634)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.5848),tensor(197.0341),tensor(639.9841),tensor(314.7067)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(446.6682),tensor(117.1897),tensor(557.8979),tensor(146.5853)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(450.9755),tensor(355.3907),tensor(548.7645),tensor(419.0427)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.4710),tensor(125.3033),tensor(448.1834),tensor(234.0676)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.6984),tensor(197.5774),tensor(640.),tensor(315.1566)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(447.4240),tensor(117.8424),tensor(559.8165),tensor(145.6851)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(450.2602),tensor(356.0518),tensor(549.1929),tensor(419.8463)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.4941),tensor(123.7170),tensor(451.0367),tensor(234.1325)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.8622),tensor(198.5313),tensor(640.),tensor(315.7871)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(447.6421),tensor(118.1792),tensor(559.3712),tensor(145.3433)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(451.0325),tensor(356.9073),tensor(549.7634),tensor(421.3025)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.2615),tensor(124.7948),tensor(449.6237),tensor(234.3987)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.8854),tensor(198.8282),tensor(640.),tensor(317.0672)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(447.3627),tensor(118.1378),tensor(559.3427),tensor(145.8486)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(451.9092),tensor(356.8093),tensor(550.0296),tensor(421.1055)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(417.9333),tensor(125.0412),tensor(449.0157),tensor(234.8137)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(609.0367),tensor(198.9327),tensor(639.9777),tensor(316.2155)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(452.2625),tensor(356.5054),tensor(549.6418),tensor(420.6638)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(417.7895),tensor(125.5605),tensor(448.7450),tensor(234.0816)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(609.2267),tensor(198.4893),tensor(639.9573),tensor(315.3061)
2024-03-14 10:47:53,Alevin,tensor(273.),tensor(447.2030),tensor(117.6171),tensor(558.6920),tensor(145.6848)
2024-03-14 10:47:53,Alevin,tensor(272.),tensor(452.7737),tensor(355.9480),tensor(549.2583),tensor(419.7541)
2024-03-14 10:47:53,Alevin,tensor(274.),tensor(418.3397),tensor(120.7466),tensor(456.1689),tensor(233.9023)
2024-03-14 10:47:53,Alevin,tensor(259.),tensor(608.8584),tensor(197.3994),tensor(640.),tensor(314.8317)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(452.2444),tensor(355.6440),tensor(548.8852),tensor(418.3531)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.3411),tensor(120.5133),tensor(455.3792),tensor(233.3133)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(608.6984),tensor(196.8299),tensor(639.9613),tensor(314.2779)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(447.4557),tensor(117.4102),tensor(557.2092),tensor(145.3947)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(452.5412),tensor(356.0646),tensor(549.0871),tensor(419.0901)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.0057),tensor(123.2149),tensor(452.0555),tensor(233.4427)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(608.4301),tensor(197.3132),tensor(639.9523),tensor(315.7223)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(446.7164),tensor(117.3238),tensor(557.0354),tensor(145.7268)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(452.9424),tensor(356.5497),tensor(549.8765),tensor(420.1779)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(417.6120),tensor(121.7881),tensor(450.6498),tensor(234.2220)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(608.5593),tensor(197.6864),tensor(639.9476),tensor(316.5332)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(452.1476),tensor(356.6893),tensor(550.1561),tensor(420.6222)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(417.9945),tensor(121.1593),tensor(450.8733),tensor(234.5798)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(608.8400),tensor(198.0096),tensor(640.),tensor(316.4950)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(445.1655),tensor(117.1658),tensor(554.4595),tensor(145.5734)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(451.3779),tensor(356.2671),tensor(550.0440),tensor(421.2306)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.2527),tensor(119.4516),tensor(453.1267),tensor(234.8119)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(609.0962),tensor(198.3130),tensor(640.),tensor(316.6391)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(446.4001),tensor(117.5557),tensor(556.2430),tensor(145.7409)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(450.2692),tensor(356.9165),tensor(550.2554),tensor(421.1130)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.3097),tensor(119.4839),tensor(452.8268),tensor(235.0368)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(609.2009),tensor(198.7780),tensor(640.),tensor(316.5111)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(449.9147),tensor(357.1049),tensor(549.9116),tensor(419.2461)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.2038),tensor(117.5426),tensor(452.5009),tensor(235.0602)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(609.0323),tensor(199.1038),tensor(639.9265),tensor(315.4574)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(446.0798),tensor(117.3023),tensor(551.0475),tensor(146.0440)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(449.3994),tensor(357.0972),tensor(549.8789),tensor(417.6104)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(417.7943),tensor(117.0019),tensor(453.2629),tensor(235.2841)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(609.0589),tensor(198.2853),tensor(639.8787),tensor(315.2805)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(446.0475),tensor(117.0352),tensor(549.6986),tensor(145.4656)
2024-03-14 10:47:54,Alevin,tensor(272.),tensor(449.6479),tensor(356.9583),tensor(550.3893),tensor(418.4024)
2024-03-14 10:47:54,Alevin,tensor(274.),tensor(418.0110),tensor(119.3876),tensor(452.8192),tensor(234.2034)
2024-03-14 10:47:54,Alevin,tensor(259.),tensor(608.8794),tensor(197.4309),tensor(639.9877),tensor(316.0103)
2024-03-14 10:47:54,Alevin,tensor(273.),tensor(446.7283),tensor(117.2806),tensor(549.6427),tensor(144.7068)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(450.9529),tensor(356.3717),tensor(550.2719),tensor(417.3038)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.2297),tensor(119.8368),tensor(451.8624),tensor(234.3680)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.1660),tensor(197.3242),tensor(640.),tensor(314.7018)
2024-03-14 10:47:55,Alevin,tensor(273.),tensor(446.5511),tensor(117.4111),tensor(556.8677),tensor(144.3056)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.1122),tensor(356.2043),tensor(550.2166),tensor(417.3883)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.3431),tensor(119.5168),tensor(450.6636),tensor(234.3460)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(607.7458),tensor(197.6654),tensor(639.9252),tensor(314.1459)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.8644),tensor(356.8550),tensor(550.2894),tensor(416.9144)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.1803),tensor(120.3657),tensor(449.5073),tensor(234.0553)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.2087),tensor(197.7866),tensor(640.),tensor(315.0858)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.5610),tensor(357.3727),tensor(550.3173),tensor(418.6659)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.1653),tensor(119.1387),tensor(448.9680),tensor(234.5733)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.6566),tensor(197.9182),tensor(640.),tensor(315.7417)
2024-03-14 10:47:55,Alevin,tensor(273.),tensor(446.4183),tensor(117.6072),tensor(554.9109),tensor(145.3094)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.3828),tensor(357.1935),tensor(550.5192),tensor(419.4814)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.0496),tensor(120.0796),tensor(448.6935),tensor(235.0600)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.8125),tensor(198.2211),tensor(640.),tensor(316.3853)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.2064),tensor(357.2761),tensor(550.3188),tensor(420.6019)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.1651),tensor(120.4562),tensor(449.3131),tensor(235.1319)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.9791),tensor(198.7470),tensor(640.),tensor(315.8416)
2024-03-14 10:47:55,Alevin,tensor(273.),tensor(446.7723),tensor(117.9666),tensor(557.0917),tensor(145.9912)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(449.8399),tensor(357.6583),tensor(550.2969),tensor(420.5430)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.3452),tensor(119.8438),tensor(451.0691),tensor(235.1225)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.7689),tensor(198.2865),tensor(640.),tensor(315.8203)
2024-03-14 10:47:55,Alevin,tensor(272.),tensor(451.2733),tensor(357.4619),tensor(550.5278),tensor(420.3924)
2024-03-14 10:47:55,Alevin,tensor(274.),tensor(418.1078),tensor(120.0711),tensor(449.8585),tensor(234.7092)
2024-03-14 10:47:55,Alevin,tensor(259.),tensor(608.7811),tensor(197.7532),tensor(639.9442),tensor(314.7020)
2024-03-14 10:47:55,Alevin,tensor(273.),tensor(447.3042),tensor(117.7285),tensor(556.2299),tensor(145.2229)
2024-03-14 10:47:56,Alevin,tensor(272.),tensor(451.0100),tensor(357.3348),tensor(550.4374),tensor(420.8653)
2024-03-14 10:47:56,Alevin,tensor(274.),tensor(417.5876),tensor(119.6715),tensor(450.1546),tensor(234.4918)
2024-03-14 10:47:56,Alevin,tensor(259.),tensor(609.0167),tensor(197.3682),tensor(639.9024),tensor(315.3968)
2024-03-14 10:47:56,Alevin,tensor(273.),tensor(446.6542),tensor(117.6661),tensor(551.0674),tensor(144.6253)
2024-03-14 10:47:56,Alevin,tensor(272.),tensor(451.6379),tensor(357.5275),tensor(550.3974),tensor(419.5531)
2024-03-14 10:47:56,Alevin,tensor(274.),tensor(417.4207),tensor(119.2146),tensor(449.9677),tensor(234.1944)
2024-03-14 10:47:56,Alevin,tensor(259.),tensor(609.1584),tensor(196.9669),tensor(639.9072),tensor(314.8514)
2024-03-14 10:47:56,Alevin,tensor(273.),tensor(446.0971),tensor(117.4186),tensor(553.3021),tensor(144.0527)
2024-03-14 10:47:56,Alevin,tensor(272.),tensor(452.5101),tensor(357.1852),tensor(550.5218),tensor(419.0096)
2024-03-14 10:47:56,Alevin,tensor(274.),tensor(417.6819),tensor(119.0155),tensor(452.6645),tensor(233.9703)
2024-03-14 10:47:56,Alevin,tensor(259.),tensor(609.0634),tensor(196.9611),tensor(640.),tensor(315.0126)
2024-03-14 10:47:56,Alevin,tensor(273.),tensor(446.3060),tensor(117.5848),tensor(555.7562),tensor(144.9061)
2024-03-14 10:47:56,Alevin,tensor(272.),tensor(452.0313),tensor(357.3698),tensor(550.3027),tensor(420.2913)
2024-03-14 10:47:56,Alevin,tensor(274.),tensor(418.0520),tensor(119.0249),tensor(450.4016),tensor(234.5590)
2024-03-14 10:47:56,Alevin,tensor(259.),tensor(609.1060),tensor(197.1396),tensor(640.),tensor(315.7749)
2024-03-14 10:47:56,Alevin,tensor(273.),tensor(446.5670),tensor(117.7183),tensor(555.7365),tensor(145.4712)
2024-03-14 10:47:56,Alevin,tensor(272.),tensor(451.1695),tensor(357.8437),tensor(550.3761),tensor(422.3604)
